index,word,_score,_pvalue
1893,bấy_giờ,9.067565346046358,0.002601832572463331
3464,gom,9.067565346046358,0.002601832572463331
8385,xilanh,9.067565346046358,0.002601832572463331
137,120mm,9.067565346046358,0.002601832572463331
3837,hình_hộp,9.067565346046358,0.002601832572463331
881,494,9.067565346046358,0.002601832572463331
164,135mm,9.067565346046358,0.002601832572463331
146,125mm,9.067565346046358,0.002601832572463331
6346,shied,9.067565346046358,0.002601832572463331
712,388,9.067565346046358,0.002601832572463331
582,288,9.067565346046358,0.002601832572463331
264,1660,9.067565346046358,0.002601832572463331
1310,85mm,9.067565346046358,0.002601832572463331
570,27mm,9.067565346046358,0.002601832572463331
5570,nhỏ_con,9.067565346046358,0.002601832572463331
6958,thất_thủ,9.067565346046358,0.002601832572463331
5400,ngựa,9.067565346046358,0.002601832572463331
466,220mm,9.067565346046358,0.002601832572463331
5564,nhịn,9.067565346046358,0.002601832572463331
2096,chevrolet_camaro,9.067565346046358,0.002601832572463331
1023,583,9.067565346046358,0.002601832572463331
8093,volkswagen_passat,9.067565346046358,0.002601832572463331
970,54,9.067565346046358,0.002601832572463331
2113,chi_tiết,9.021175876698829,0.0026686965820568315
8245,vị_trí,8.981186786836124,0.002727734257382604
9022,đồ_sộ,8.96943627814457,0.0027453328775952322
6050,quen_thuộc,8.965134260884819,0.0027518047593188422
5598,nm,8.953475273313597,0.002769422337776632
3394,giả,8.905182504375341,0.0028436245651663242
6132,radio,8.860435248563904,0.0029141807868920174
3685,hoa_kì,8.85428729726506,0.0029240126757040606
648,34,8.85428729726506,0.0029240126757040606
2627,công_bằng,8.85428729726506,0.0029240126757040606
4977,mp3,8.84364358104274,0.0029411139833967473
3666,hiện_tại,8.750257532676269,0.0030955833613220654
9098,đủ,8.72949769489649,0.0031310274249973864
2184,chuyển,8.670906440538044,0.003233303259755274
8576,ít,8.618309906243399,0.003328004929492896
4355,kém_cạnh,8.589652856647696,0.0033807844841321163
7478,trẻ,8.534314488756204,0.003485125663061579
4645,lên,8.515652513514926,0.0035210464849436377
1945,bệ_vệ,8.514766265171923,0.0035227616803925636
8690,điện_tử,8.4844305231669,0.0035819868700600927
6441,stop,8.480006099983411,0.0035907089851262034
7240,toyota_raize,8.47432973073354,0.0036019307683247625
7548,tucson,8.441630997061687,0.0036672719143126943
8499,xứng,8.420936687509217,0.0037092465182092635
2685,cơ_động,8.420936687509217,0.0037092465182092635
410,200mm,8.420936687509217,0.0037092465182092635
8714,đàn_em,8.420936687509217,0.0037092465182092635
551,27,8.420936687509217,0.0037092465182092635
820,455,8.420936687509217,0.0037092465182092635
8693,điệu_đà,8.420936687509217,0.0037092465182092635
2388,chục,8.420936687509217,0.0037092465182092635
2320,chắc_chắn,8.420228379309508,0.003710691808234455
215,15,8.40561201282082,0.003740644436277424
7128,tiêu_chuẩn,8.349830027692455,0.003857234118358898
3823,hãng,8.311239897068837,0.003940048513003591
4318,kiêm,8.281381118617222,0.004005365154788456
1046,60,8.211686774937283,0.004162144212991262
4283,kia_cerato,8.210902536486326,0.004163943466688245
4736,lấy,8.200316251720636,0.004188308860264943
2235,chìa_khóa,8.18369990298148,0.004226846058442463
2634,công_nghệ,8.172803045323702,0.0042523141887121085
1943,bệ,8.155442849994113,0.004293211512597307
330,1855,8.138239614338929,0.004334134111778509
478,22mm,8.138239614338929,0.004334134111778509
1358,905,8.138239614338929,0.004334134111778509
802,445,8.138239614338929,0.004334134111778509
306,179,8.138239614338929,0.004334134111778509
4503,lazang,8.138239614338929,0.004334134111778509
2034,cao_giá,8.138239614338929,0.004334134111778509
5095,mạnh_dạn,8.138239614338929,0.004334134111778509
7463,trầm_tĩnh,8.138239614338929,0.004334134111778509
2052,carbon,8.12879830798872,0.004356761385625338
4370,kì,8.126634684025136,0.004361963697574262
1095,639,8.126634684025136,0.004361963697574262
4733,lấn_át,8.126634684025136,0.004361963697574262
5321,nguyên_mẫu,8.126634684025136,0.004361963697574262
5902,phùng,8.126634684025136,0.004361963697574262
4289,kia_morning,8.097729666510816,0.004432073922689976
3741,hud,8.092779637842884,0.004444194978567287
3810,hành_trình,8.047719268542743,0.004556097742996934
5080,mưa,8.023857276044843,0.004616514389058703
6561,sản_xuất,7.997198293546964,0.004684978540680696
8515,yên_tâm,7.9738070867413935,0.004745902048246126
3986,hộp,7.9738070867413935,0.004745902048246126
5209,mỹ,7.9503411799161166,0.0048078311960322116
4566,logo,7.929523631619447,0.004863459955668535
7524,trợ_lực,7.910271747368168,0.004915488511407017
2494,country,7.9070758627774325,0.004924180170534142
4934,mivec,7.89365691808254,0.0049608461345782735
4145,khoản,7.878735587935704,0.005001944009725486
6590,số_đo,7.844789079830796,0.0050967404458771666
5407,nhanh_nhạy,7.838988696751963,0.005113120376689973
7446,trượt,7.835572069392656,0.0051227938234355294
4991,mui,7.812397793997356,0.005188901007070623
8156,vô_cùng,7.803305295214142,0.005215075279077717
8892,đầu_ra,7.767326622086467,0.0053199727112776
4545,liên_tưởng,7.767326622086467,0.0053199727112776
4208,khó,7.759909429683836,0.005341863913962752
8047,viết,7.7225204500177895,0.005453620705530831
8808,đĩa,7.7049522682817955,0.005506952935898362
7676,tính_năng,7.637237732928817,0.005717540820569819
2850,cực_đại,7.52760035103584,0.006076078674227891
5315,nguyên,7.507281561117411,0.006145004788249905
1457,abs,7.497629517102526,0.00617802582312741
5031,mâm,7.494901481601456,0.006187391610143368
9063,độc_lập,7.493447729854713,0.0061923884920469345
5537,nhật,7.475340353470635,0.006254973990494522
3851,hòa,7.470396377620563,0.006272174057506018
7193,to_lớn,7.443542378045722,0.0063664458686446485
4233,khả_năng,7.394829613802096,0.006541162060708781
5767,optima,7.384557806814778,0.006578624213346101
8302,wildtrak,7.374382883604608,0.00661594902338859
4625,lái_xe,7.36037845036788,0.0066676756123656465
4158,khung,7.344628543543326,0.006726342908938342
5692,nẹp,7.321580784889098,0.006813145875675251
4877,mazda3,7.290564654993009,0.006931768610379111
3143,eco,7.286127632577258,0.006948909882747492
7275,tphcm,7.282533419397915,0.006962826922835475
7148,tiếp_cận,7.268562928852545,0.0070171926028359975
9012,đối_đầu,7.261881455422769,0.007043346425590951
4868,max,7.258224321103066,0.007057703987969271
7160,tiết_kiệm,7.236514908304215,0.007143550857594718
7182,tiện_nghi,7.2060845211273525,0.007265683046261454
6393,soi,7.197900525411862,0.007298892117129262
7312,trd,7.197900525411862,0.007298892117129262
3933,hẳn_nhiên,7.197900525411862,0.007298892117129262
4999,muộn,7.197900525411862,0.007298892117129262
6206,rào_cản,7.197900525411862,0.007298892117129262
982,55,7.197900525411862,0.007298892117129262
2651,công_việc,7.182004940257299,0.007363837263056112
1931,bề,7.1763903616403315,0.007386917831812606
149,128,7.1763903616403315,0.007386917831812606
4930,mitsubishi_triton,7.1763903616403315,0.007386917831812606
5802,passat,7.16626848627347,0.007428714093174154
8817,đơn_sắc,7.16626848627347,0.007428714093174154
6551,sưởi,7.117710711232836,0.007632610786485347
6121,ra_lệnh,7.117537116854534,0.007633349890922281
8857,đại_diện,7.114428512200429,0.007646597641327631
2725,cảm_nhận,7.078231842435174,0.007802596422881972
8791,đông,7.035793273770505,0.007989647619061114
5509,nhấn,7.033050191915708,0.008001894610295853
6298,sang,7.030131553634552,0.00801494648925866
7264,toàn,7.022299936559746,0.008050076459333375
4135,khoá,7.018439491717178,0.008067451010820141
3192,esp,6.947840748395518,0.008392046470306634
6648,sự_thực_dụng,6.947840748395518,0.008392046470306634
8055,việt,6.929228711685127,0.00847982504539816
9082,động_học,6.90894592768969,0.008576553671660382
4263,khối,6.900057430403166,0.008619298072506394
3995,hợp,6.8948412724033625,0.008644483806606137
6552,sạc,6.88134046656681,0.008710021554250817
1828,bạc,6.868278031635079,0.008773915405239594
5698,nền,6.7932803792562195,0.009150161745484942
5182,mới,6.7760936510739365,0.009238686374713834
7178,tiệm,6.7668567073142905,0.009286625498583346
4292,kia_optima,6.756080566776864,0.00934287507409358
8171,vùng,6.746471604377729,0.009393326473799911
6436,start,6.725557104904261,0.009504104036172417
8861,đại_lý,6.725557104904261,0.009504104036172417
2542,cuộc,6.717983659468576,0.009544547485769944
344,19,6.716182658438321,0.009554191050710198
3780,hàn,6.716097198455028,0.009554648899158014
4670,lùi,6.71500274196503,0.009560514393688007
7062,thứ,6.695729684727542,0.009664410661508343
898,4matic,6.693790051682751,0.009674930607912443
6456,sunny,6.678636577580599,0.009757523145269611
3552,gắn,6.660496867533617,0.009857342697885432
8208,vận_tốc,6.640065937282008,0.009971024388090331
6037,quan_tâm,6.638189418917403,0.009981532849619851
6548,sướng,6.610437710371478,0.010138273884983222
4907,minh,6.610437710371478,0.010138273884983222
876,490,6.610437710371478,0.010138273884983222
5252,ngang_ngửa,6.610437710371478,0.010138273884983222
7941,tự_trọng,6.610437710371478,0.010138273884983222
946,520,6.610437710371478,0.010138273884983222
2104,chevrolet_trax,6.610437710371478,0.010138273884983222
6521,sòng_phẳng,6.610437710371478,0.010138273884983222
7795,tải_trọng,6.610437710371478,0.010138273884983222
7531,trứ_danh,6.610437710371478,0.010138273884983222
7480,trẻ_em,6.541861946523123,0.010536501431868982
3870,hơi,6.539335812081774,0.010551473603846732
2569,các,6.533649757504124,0.010585254216694795
7310,trax,6.512402169230436,0.010712469964866862
1776,bé,6.510201497460791,0.010725735361089112
7419,trăm,6.510201497460791,0.010725735361089112
8595,ăn,6.501833698686093,0.010776329515572967
3260,ford_focus,6.494237921056356,0.010822467760467198
6787,thon,6.494237921056356,0.010822467760467198
5571,nhỏ_nhắn,6.494237921056356,0.010822467760467198
7581,tuyệt_vời,6.469511998831913,0.010974066221698804
4110,khay,6.469511998831913,0.010974066221698804
1661,biến,6.469511998831913,0.010974066221698804
5972,phục_vụ,6.468518821490713,0.010980200859606914
4311,kinh_doanh,6.434325464727627,0.011193565704724674
1783,bên,6.43084923129888,0.0112154941394373
6844,thành_phố,6.387346662277575,0.01149367063926801
6747,theo,6.373724147436725,0.011582227925541682
3698,honda_civic,6.366440488434752,0.011629864627028105
4682,lăn,6.3373155244643185,0.011822367375909141
7631,táp,6.2982373774340585,0.01208580863321903
2877,dao_động,6.287402159973422,0.012159915310395791
8900,đầy_đặn,6.243530719909655,0.012464774052417834
5536,nhập_khẩu,6.187058635354168,0.012868790570904749
8322,xa,6.1744735269333,0.012960647215379465
4931,mitsubishi_xpander,6.158176902364741,0.013080595955936771
2011,cabin,6.147432004172565,0.013160305814167864
8384,xi_nhan,6.146288324486308,0.013168819430791364
7325,triển_lãm,6.146288324486308,0.013168819430791364
4224,không_khí,6.144854620963026,0.013179500000161187
4743,lẫn,6.134126445476294,0.013259704192404333
3631,high,6.096093998177542,0.013548102089463802
8406,xoắn,6.095536631709312,0.013552376197819035
8090,volkswagen,6.090171036582863,0.013593592722394035
8400,xoay_trở,6.068777849498263,0.013759213322630545
4401,kẻ,6.068777849498263,0.013759213322630545
3719,hoàn_toàn_thắng_thế,6.067586323176622,0.01376849861142477
760,42,6.067586323176622,0.01376849861142477
8704,đuối,6.067586323176622,0.01376849861142477
5140,mẹ,6.067586323176622,0.01376849861142477
8578,ít_nhất,6.067586323176622,0.01376849861142477
1024,584,6.067586323176622,0.01376849861142477
1765,báo_cáo,6.067586323176622,0.01376849861142477
4009,hụt,6.067586323176622,0.01376849861142477
281,170mm,6.067586323176622,0.01376849861142477
1795,bí_bách,6.067586323176622,0.01376849861142477
8941,đẻ,6.067586323176622,0.01376849861142477
153,13,6.0506863718090615,0.013900892287688307
3683,hn,6.049914814960532,0.013906967807527692
4667,lôi_kéo,6.045043564030905,0.013945388935180388
7292,trang_trí_giả,6.045043564030905,0.013945388935180388
4950,model,6.045043564030905,0.013945388935180388
242,157mm,6.045043564030905,0.013945388935180388
5875,phân_khối,6.045043564030905,0.013945388935180388
4140,khoáng,6.045043564030905,0.013945388935180388
994,55mm,6.045043564030905,0.013945388935180388
1367,913,6.045043564030905,0.013945388935180388
224,1520,6.045043564030905,0.013945388935180388
4229,không_tưởng,6.045043564030905,0.013945388935180388
7070,thừa_nhận,6.045043564030905,0.013945388935180388
204,1475,6.045043564030905,0.013945388935180388
1208,754,6.045043564030905,0.013945388935180388
263,166,6.045043564030905,0.013945388935180388
900,4nm,6.045043564030905,0.013945388935180388
208,1484,6.045043564030905,0.013945388935180388
178,140mm,6.045043564030905,0.013945388935180388
1139,682,6.045043564030905,0.013945388935180388
4291,kia_motors,6.045043564030905,0.013945388935180388
1149,693,6.045043564030905,0.013945388935180388
926,505l,6.045043564030905,0.013945388935180388
213,14l,6.045043564030905,0.013945388935180388
4787,lọt_lòng,6.045043564030905,0.013945388935180388
1229,778,6.045043564030905,0.013945388935180388
878,491,6.045043564030905,0.013945388935180388
1250,7mm,6.045043564030905,0.013945388935180388
845,469,6.045043564030905,0.013945388935180388
7271,toàn_tập,6.045043564030905,0.013945388935180388
1363,91,6.045043564030905,0.013945388935180388
827,459,6.045043564030905,0.013945388935180388
4913,mirrage,6.045043564030905,0.013945388935180388
231,1534,6.045043564030905,0.013945388935180388
1330,878l,6.045043564030905,0.013945388935180388
4508,le,6.045043564030905,0.013945388935180388
6390,so_đo,6.045043564030905,0.013945388935180388
967,537,6.045043564030905,0.013945388935180388
966,536l,6.045043564030905,0.013945388935180388
963,534,6.045043564030905,0.013945388935180388
6386,so_bì,6.045043564030905,0.013945388935180388
252,160mm,6.045043564030905,0.013945388935180388
955,52mm,6.045043564030905,0.013945388935180388
7300,tranh_thủ,6.045043564030905,0.013945388935180388
342,18l,6.045043564030905,0.013945388935180388
2128,chiếm_giữ,6.045043564030905,0.013945388935180388
6106,qx70,6.045043564030905,0.013945388935180388
1842,bản_gốc,6.045043564030905,0.013945388935180388
3139,eba,6.045043564030905,0.013945388935180388
289,1730,6.045043564030905,0.013945388935180388
1856,bảng_số_liệu,6.045043564030905,0.013945388935180388
6107,qx80,6.045043564030905,0.013945388935180388
68,08,6.045043564030905,0.013945388935180388
5988,pm,6.045043564030905,0.013945388935180388
6116,ra_chiều,6.045043564030905,0.013945388935180388
3935,hẵn,6.045043564030905,0.013945388935180388
561,2745,6.045043564030905,0.013945388935180388
7746,tương_đối_hợp,6.045043564030905,0.013945388935180388
686,369,6.045043564030905,0.013945388935180388
3020,dơ,6.045043564030905,0.013945388935180388
7947,tựu,6.045043564030905,0.013945388935180388
7757,tương_đồng_nhất,6.045043564030905,0.013945388935180388
8180,vơi,6.045043564030905,0.013945388935180388
2681,cơ_khí,6.045043564030905,0.013945388935180388
2624,cô_đơn,6.045043564030905,0.013945388935180388
579,286,6.045043564030905,0.013945388935180388
1810,bù_trừ,6.045043564030905,0.013945388935180388
6538,sơ_sài,6.045043564030905,0.013945388935180388
5273,nghiện,6.045043564030905,0.013945388935180388
599,2mm,6.045043564030905,0.013945388935180388
462,219mm,6.045043564030905,0.013945388935180388
9121,ưu_thế_là,6.045043564030905,0.013945388935180388
584,28mm,6.045043564030905,0.013945388935180388
622,313,6.045043564030905,0.013945388935180388
120,110mm,6.045043564030905,0.013945388935180388
455,214,6.045043564030905,0.013945388935180388
635,3275,6.045043564030905,0.013945388935180388
7570,tuy_rằng,6.045043564030905,0.013945388935180388
8394,xlt,6.045043564030905,0.013945388935180388
3379,giác,6.045043564030905,0.013945388935180388
2114,chi_tiết_giảm_chấn,6.045043564030905,0.013945388935180388
8869,đảm,6.045043564030905,0.013945388935180388
1609,baic_x55,6.045043564030905,0.013945388935180388
8218,vậy_mà,6.045043564030905,0.013945388935180388
8862,đại_thắng,6.045043564030905,0.013945388935180388
1956,bỏ_quá,6.045043564030905,0.013945388935180388
87,100kg,6.045043564030905,0.013945388935180388
8036,vinfast_fadil,6.045043564030905,0.013945388935180388
332,185mm,6.045043564030905,0.013945388935180388
530,25cm,6.045043564030905,0.013945388935180388
6153,red_crystal,6.045043564030905,0.013945388935180388
757,4190,6.045043564030905,0.013945388935180388
2269,chút_ít,6.045043564030905,0.013945388935180388
7867,tốn_kém,6.045043564030905,0.013945388935180388
3650,hiển,6.045043564030905,0.013945388935180388
