index,word,_score,_pvalue
1956,bỏ_quá,8.888012272627657,0.002870490648742943
955,52mm,8.888012272627657,0.002870490648742943
173,13mm,8.888012272627657,0.002870490648742943
7272,toàn_tập,8.888012272627657,0.002870490648742943
263,166,8.888012272627657,0.002870490648742943
7293,trang_trí_giả,8.888012272627657,0.002870490648742943
6117,ra_chiều,8.888012272627657,0.002870490648742943
7071,thừa_nhận,8.888012272627657,0.002870490648742943
599,2mm,8.888012272627657,0.002870490648742943
6108,qx80,8.888012272627657,0.002870490648742943
3651,hiển,8.888012272627657,0.002870490648742943
8395,xlt,8.888012272627657,0.002870490648742943
878,491,8.888012272627657,0.002870490648742943
332,185mm,8.888012272627657,0.002870490648742943
120,110mm,8.888012272627657,0.002870490648742943
231,1534,8.888012272627657,0.002870490648742943
7948,tựu,8.888012272627657,0.002870490648742943
4951,model,8.888012272627657,0.002870490648742943
584,28mm,8.888012272627657,0.002870490648742943
5274,nghiện,8.888012272627657,0.002870490648742943
6107,qx70,8.888012272627657,0.002870490648742943
579,286,8.888012272627657,0.002870490648742943
1330,878l,8.888012272627657,0.002870490648742943
3650,hiểm_trở,8.888012272627657,0.002870490648742943
530,25cm,8.888012272627657,0.002870490648742943
7802,tản_nhệt,8.888012272627657,0.002870490648742943
8054,việc_làm,8.888012272627657,0.002870490648742943
4788,lọt_lòng,8.888012272627657,0.002870490648742943
994,55mm,8.888012272627657,0.002870490648742943
1810,bù_trừ,8.888012272627657,0.002870490648742943
926,505l,8.888012272627657,0.002870490648742943
1208,754,8.888012272627657,0.002870490648742943
3853,hòa_cơ,8.888012272627657,0.002870490648742943
2682,cơ_khí,8.888012272627657,0.002870490648742943
900,4nm,8.888012272627657,0.002870490648742943
8068,việt_nam_cụ_thể,8.888012272627657,0.002870490648742943
2114,chi_tiết_giảm_chấn,8.888012272627657,0.002870490648742943
1250,7mm,8.888012272627657,0.002870490648742943
827,459,8.888012272627657,0.002870490648742943
455,214,8.888012272627657,0.002870490648742943
622,313,8.888012272627657,0.002870490648742943
1229,778,8.888012272627657,0.002870490648742943
242,157mm,8.888012272627657,0.002870490648742943
4668,lôi_kéo,8.888012272627657,0.002870490648742943
87,100kg,8.888012272627657,0.002870490648742943
8863,đại_thắng,8.888012272627657,0.002870490648742943
635,3275,8.888012272627657,0.002870490648742943
289,1730,8.888012272627657,0.002870490648742943
3936,hẵn,8.888012272627657,0.002870490648742943
208,1484,8.888012272627657,0.002870490648742943
4141,khoáng,8.888012272627657,0.002870490648742943
549,26mm,8.888012272627657,0.002870490648742943
1609,baic_x55,8.888012272627657,0.002870490648742943
2624,cô_đơn,8.888012272627657,0.002870490648742943
757,4190,8.888012272627657,0.002870490648742943
1978,bộ,8.855022590204584,0.0029228350134562447
605,30,8.849410110998024,0.0029318363007714778
8157,vô_cùng,8.838143285278333,0.002949991113556302
4159,khung,8.774523455353693,0.003054669541386527
8056,việt,8.762568188951663,0.0030747577320991626
8760,đèn_pha,8.750341762088265,0.003095440386703644
7256,toyota_yaris,8.708989745494419,0.003166446367597881
5954,phố,8.705514988316837,0.0031724877760952
5128,mặt_bằng,8.687706798864905,0.003203634442673971
8525,yếu_thế,8.687706798864905,0.003203634442673971
8742,đáp_ứng,8.611515916525779,0.0033404416307235185
2876,danhgiaxe,8.611395103473773,0.003340663211375506
5586,nissan,8.5630069477826,0.003430623284593395
1301,85,8.555269354590521,0.003445235230345115
4697,lưng_chừng,8.555269354590521,0.003445235230345115
832,46,8.555269354590521,0.003445235230345115
5468,nhìn_nhận,8.555269354590521,0.003445235230345115
1213,75mm,8.555269354590521,0.003445235230345115
799,444,8.555269354590521,0.003445235230345115
6326,sedan,8.552362907495914,0.0034507402010066687
5604,normal,8.550843278429825,0.0034536220212365238
3638,hilux,8.546446990500163,0.0034619729149479384
8209,vận_tốc,8.499212876295985,0.0035530015023056494
3568,gọn_gàng,8.485840193761376,0.0035792124347808142
5251,ngang,8.467605599542182,0.0036152700590117463
8689,điện_tích_hợp,8.435363454491183,0.003679933224227142
6064,quyết_định,8.435363454491183,0.003679933224227142
8907,đậm,8.421955328902097,0.0037071690026171393
4293,kia_optima,8.413439877220252,0.0037245727072875586
9129,ưu_điểm,8.405605065776188,0.0037406587308400656
3162,el,8.398461553468497,0.0037553869964523064
3578,gồm,8.396276668567289,0.003759903491117653
3425,giấy_tờ,8.30005649693864,0.003964384518796457
8500,xứng,8.30005649693864,0.003964384518796457
8715,đàn_em,8.30005649693864,0.003964384518796457
8694,điệu_đà,8.30005649693864,0.003964384518796457
410,200mm,8.30005649693864,0.003964384518796457
1435,998,8.30005649693864,0.003964384518796457
2182,chuyến,8.293416712370183,0.003978905541240793
4312,kinh_doanh,8.267892838934737,0.0040352312621376955
8401,xoay_trở,8.22707936403567,0.004126989208672999
7677,tính_năng,8.19011775761058,0.004211918955076086
2498,cr,8.178855785894187,0.004238148502138838
5693,nẹp,8.177513126231707,0.004241286678715222
6624,sức_kéo,8.16986270886955,0.004259213064155878
149,128,8.162145104324875,0.0042773750329464675
6836,thành,8.157562130198173,0.004288197510914303
2916,diện_mạo,8.125154545603099,0.0043655262496575436
2306,chấu,8.097717366463828,0.004432103999865098
2235,chìa_khóa,8.09109347705148,0.0044483315557953965
2506,cross,8.046333123787369,0.004559585220536141
8516,yên_tâm,8.045955304348011,0.004560536268550898
7420,trăm,8.010514729185712,0.0046506516794064725
768,426,8.007084983554368,0.0046594682468482414
3934,hẳn_nhiên,8.007084983554368,0.0046594682468482414
7099,tiguan,8.007084983554368,0.0046594682468482414
5000,muộn,8.007084983554368,0.0046594682468482414
2302,chất,7.911546015267184,0.0049120273202150075
6133,radio,7.870926405599417,0.005023591001067147
5973,phục_vụ,7.870926405599417,0.005023591001067147
9174,ứng_dụng,7.829925418253428,0.005138822007988691
1915,bắt_mắt,7.788466230246097,0.005258081381563868
3198,everest,7.7733481662086,0.005302267916851107
8150,vòng,7.75054339516563,0.005369638211246061
8902,đầy_đủ,7.730756262817505,0.00542880061048275
4626,lái_xe,7.666612125755381,0.005625197741544941
908,4x4,7.6652549668228325,0.005629430484955167
5165,mỗi,7.625314213580846,0.0057554641334544845
2961,duy_trì,7.625314213580846,0.0057554641334544845
5708,nối_liền,7.625290253834102,0.005755540596293064
1572,at,7.567137027563438,0.0059442130870608215
3265,ford_tourneo,7.557604898901159,0.005975735795452263
3678,hiệu_quả,7.53770777264416,0.006042086260904689
3580,gỗ,7.5358946035136904,0.0060481698418187665
2369,chọn,7.534229298494949,0.00605376281254903
7309,traveller,7.518547407596884,0.006106690410423907
7525,trợ_lực,7.485124158909672,0.006221077939203265
4567,logo,7.479384585208702,0.006240939929815959
3777,hài_hòa,7.4781837066774095,0.006245103791675561
3966,hốc,7.471631895877195,0.006267871176301577
5169,một,7.458302537452054,0.006314452238450284
5580,những,7.418949699715369,0.006454047888877375
2480,control,7.360175533760684,0.006668428130096955
277,17,7.3552409491926,0.006686754796840982
8867,đạp,7.314067372871591,0.006841689644775893
6301,sang_trọng,7.304955298943393,0.006876470752431779
4587,lux,7.278232314851612,0.0069795185245815905
4118,khiêm_tốn,7.253296448948993,0.007077097650303013
7687,tôi,7.253296448948993,0.007077097650303013
910,50,7.202132975946602,0.007281698330237005
9111,đựng,7.2007101292040625,0.007287473839222338
3742,hud,7.2007101292040625,0.007287473839222338
8512,youtube,7.2007101292040625,0.007287473839222338
8050,viền,7.174659064007345,0.007394049803216777
6327,sedona,7.1706129228843345,0.007410745082141117
3389,giúp,7.169883760593845,0.007413757862881006
7987,v6,7.139161994744099,0.00754183945358232
175,14,7.126414245372266,0.0075956477998271755
1715,bt,7.08553629903596,0.007770856029162611
3073,dẫn_đầu,7.081959645974645,0.00778638129624854
7193,to_con,7.0184711292656985,0.008067308465188045
4734,lấn_át,7.0184711292656985,0.008067308465188045
701,38,7.0184711292656985,0.008067308465188045
8355,xe_nhập,7.0184711292656985,0.008067308465188045
2352,chỉ_thực_sự,7.0184711292656985,0.008067308465188045
6031,qua_mặt,7.0184711292656985,0.008067308465188045
4304,kim,7.0184711292656985,0.008067308465188045
673,36,7.0184711292656985,0.008067308465188045
1095,639,7.0184711292656985,0.008067308465188045
8147,ví_như,7.0184711292656985,0.008067308465188045
4803,lội,7.000242102500591,0.00814986929404538
4546,liên_tưởng,6.975687937666437,0.008262445400291482
7481,trẻ_em,6.943485557437673,0.008412502857468194
479,23,6.873943637120337,0.008746143840150017
8560,áp_đảo,6.873943637120337,0.008746143840150017
2776,cập_nhật,6.868913080505415,0.008770798047313228
1921,bằng,6.860542182003456,0.008811980693728391
6260,rằng,6.82071191261404,0.009010664192220538
5680,nắm,6.762718372414371,0.009308185747684924
2466,comfort,6.75066574612881,0.009371271102445455
4057,ipod,6.75066574612881,0.009371271102445455
1442,a2,6.742214933770695,0.009415765027255352
2046,capo,6.736003183243899,0.00944860812617723
2964,duỗi,6.717568986626112,0.009546766991635208
6870,thân_hình,6.698591787968551,0.009648908934855314
4820,lợi_thế_là,6.693100637895505,0.009678672592404496
5615,nx300,6.693100637895505,0.009678672592404496
5160,mốc,6.693100637895505,0.009678672592404496
1758,bánh,6.689212279648265,0.009699805520433426
421,2017,6.688480747571335,0.009703786622046115
3432,giọng,6.679419502788186,0.009753238240234894
6299,sang,6.676256170789945,0.009770562827864279
2104,chevrolet_trax,6.672570819628639,0.009790786126553267
6232,răng,6.672570819628639,0.009790786126553267
2105,chevy,6.672570819628639,0.009790786126553267
946,520,6.672570819628639,0.009790786126553267
1886,bất_kỳ,6.672570819628639,0.009790786126553267
7532,trứ_danh,6.672570819628639,0.009790786126553267
3032,dạng,6.670653490694716,0.009801324392318539
6769,thiết_kế,6.637748052280156,0.009984006141497003
6452,subaru_forester,6.633627043761598,0.010007129423528017
5964,phổ_thông,6.611688981860652,0.010131152707663607
3261,ford_focus,6.611688981860652,0.010131152707663607
3874,hơn_nữa,6.578938655339566,0.010319240421185392
7596,tuỳ,6.529136241237627,0.010612147778668602
2234,chìa_khoá,6.496821813247363,0.01080674999458221
2052,carbon,6.496821813247363,0.01080674999458221
3395,giả,6.4905438062524645,0.010844979727644734
5685,nằm,6.471629092378194,0.010961001134504754
6437,start,6.456728788309876,0.011053294668808946
5643,nói,6.452173954121007,0.011081666462533571
6249,rất,6.434263078928811,0.01119395885274927
4182,khác,6.342507321489303,0.011787813873722363
8792,đông,6.322917701000333,0.011918735854288957
2576,cách_âm,6.309174686123039,0.012011474044896116
8164,vô_lăng_bọc,6.300621363053556,0.012069565888444649
2011,cabin,6.292874276925232,0.012122431013277467
5902,phù_hợp_nhất,6.276299640824347,0.012236334419628424
4992,mui,6.276299640824347,0.012236334419628424
3396,giả_da,6.276299640824347,0.012236334419628424
4114,khen,6.272442878166904,0.0122629959797656
4746,lẫy,6.234710694580849,0.01252700563543313
5145,mềm,6.2314878606832975,0.012549824588840214
4452,kỹ_thuật,6.220602320397195,0.012627214823001425
2704,cạnh,6.219187261083442,0.012637311075665975
5187,mới_mẻ,6.192381530058346,0.012830141240188978
4729,lạnh,6.182739385289542,0.012900240413093574
2602,còn,6.1419892117599755,0.01320087295061192
6482,suốt,6.117382929901233,0.013385883450726487
2674,cơ,6.114793257361007,0.013405509208719307
5788,pajero,6.075506586226177,0.01370689859189876
8555,áp,6.065034504545115,0.013788406033643756
3325,ghép_nối,6.056020712677795,0.013858962373677848
5110,mấy,6.055923197065293,0.013859727714167469
2445,ckd,6.055923197065293,0.013859727714167469
6147,rav4,6.055923197065293,0.013859727714167469
3987,hộp,6.030847551350027,0.014057981553286988
2806,cỗ,6.030847551350027,0.014057981553286988
7435,trước_sau,6.030847551350027,0.014057981553286988
6945,thường_xuyên,6.025270556593021,0.01410246980712599
5510,nhấn,6.020532990041721,0.014140375648466813
3345,gia_tăng,6.0013930007640415,0.014294587604269895
3247,fm,5.976979084803263,0.014493807269885481
2841,cửa_sổ,5.954425448120844,0.014680386517524006
4356,kém_cạnh,5.948763168429097,0.014727615941246937
2218,châu,5.92947771587636,0.014889654215268649
4931,mitsubishi_triton,5.897559990184724,0.015161874992998333
7709,tăng_giá,5.897559990184724,0.015161874992998333
6892,thích_ứng,5.883127323633139,0.015286646608292116
5032,mâm,5.882057100744438,0.01529594079232846
6788,thon,5.858103755724424,0.015505490059721978
2651,công_việc,5.83600529916408,0.015701435353140242
1495,ai,5.809667418774908,0.015938308177338704
5254,ngay,5.7902125797204125,0.0161156403130832
2997,dây,5.785792731580027,0.016156210253732897
5096,mạnh_dạn,5.7792287985949935,0.016216655200673703
44,05,5.7792287985949935,0.016216655200673703
920,501,5.7792287985949935,0.016216655200673703
671,35mm,5.7792287985949935,0.016216655200673703
2100,chevrolet_orlando,5.7792287985949935,0.016216655200673703
7464,trầm_tĩnh,5.7792287985949935,0.016216655200673703
2034,cao_giá,5.7792287985949935,0.016216655200673703
5317,nguyên_bản,5.7792287985949935,0.016216655200673703
5556,nhằn,5.7792287985949935,0.016216655200673703
218,150mm,5.7792287985949935,0.016216655200673703
2152,choáng,5.7792287985949935,0.016216655200673703
1298,848,5.7792287985949935,0.016216655200673703
6984,thằng,5.7792287985949935,0.016216655200673703
5508,nhảy_vọt,5.7792287985949935,0.016216655200673703
793,440nm,5.7792287985949935,0.016216655200673703
4737,lấy,5.741010611017186,0.016573253934729852
1987,bởi,5.720278126163572,0.016770073777682373
3871,hơi,5.718247104433825,0.01678948409101326
6046,quay,5.712884285533208,0.016840847572500022
4189,khách_quan,5.692623912260374,0.017036362781594913
6586,số,5.6860349141564175,0.01710045082413334
7143,tiếng,5.68327523733534,0.01712736673719246
8196,vấn_đề,5.675429483389696,0.017204127635698986
8809,đĩa,5.643444630586352,0.017520751292182023
4791,lối,5.641819932213904,0.017536994055737203
8990,đọc,5.625554788440676,0.017700462402097335
1457,abs,5.619529741290622,0.017761413965489033
721,399,5.618135846056214,0.01777554594890487
4988,mua_bán,5.598974368978996,0.017970995059489906
1597,aveo,5.598974368978996,0.017970995059489906
5020,mác,5.598974368978996,0.017970995059489906
6165,rio,5.5984642542189755,0.017976228498394673
7931,từng,5.539640662681998,0.018590399577578406
7311,trax,5.530199762179766,0.01869097126558647
5087,mượt_mà,5.51393138990779,0.01886559522549277
2510,cruise,5.505275713628208,0.01895919098694344
2839,cửa_kính,5.503135759127753,0.018982404678897082
1514,am,5.4783418310330125,0.019253514532066335
8438,xuống,5.470100916685695,0.019344508514061512
7010,thể_tích,5.4636684216953135,0.019415843227081918
8823,đưa,5.456929628297377,0.019490866399967725
9115,ưa_nhìn,5.4497687187592385,0.019570917483314496
2327,chẳng,5.4497687187592385,0.019570917483314496
2156,chrome,5.447192895323386,0.019599795403573105
2569,các,5.420700824982802,0.01989937095666312
5568,nhọn,5.400532596903048,0.02013060759303955
8901,đầy_đặn,5.3968580211996935,0.020173036432719206
5151,mệt_mỏi,5.3968580211996935,0.020173036432719206
8807,đăng_ký,5.3968580211996935,0.020173036432719206
5007,mà,5.3968395660006205,0.02017324976071315
2345,chệch,5.39624019813968,0.02018017926357275
1858,bảng_táp,5.39624019813968,0.02018017926357275
3714,hoàn_hảo,5.39624019813968,0.02018017926357275
7796,tải_trọng,5.381904754836389,0.020346652081977862
1020,580,5.381904754836389,0.020346652081977862
6845,thành_phố,5.377531664239198,0.020397717623056012
4955,momen,5.377531664239198,0.020397717623056012
6580,sẽ,5.367959434418429,0.020509957914547943
7573,tuy_vậy,5.34533895295084,0.020777743462843636
1142,686,5.338056655702911,0.020864720422995656
5141,mẹ,5.338056655702911,0.020864720422995656
1024,584,5.338056655702911,0.020864720422995656
8705,đuối,5.338056655702911,0.020864720422995656
1765,báo_cáo,5.338056655702911,0.020864720422995656
7105,tin_tưởng,5.338056655702911,0.020864720422995656
6073,quá_đáng_kể,5.338056655702911,0.020864720422995656
760,42,5.338056655702911,0.020864720422995656
3233,fiesta,5.338056655702911,0.020864720422995656
5159,mỏng,5.326955366699178,0.020998035619043072
7308,trau_chuốt,5.326955366699178,0.020998035619043072
